"id","surface","source","file","line","occurrences","locale","key","current_text","suggested_text","notes"
"hardcoded.cc64f07031","frontstage","hardcoded","src/app/output-center/page.tsx","168","2","unknown","","未记录范本","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.774489d80b","frontstage","hardcoded","src/app/output-center/page.tsx","169","1","unknown","","常用范本","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ed2172fd78","frontstage","hardcoded","src/app/output-center/page.tsx","170","2","unknown","","查看全部","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fa6968d9f0","frontstage","hardcoded","src/app/output-center/page.tsx","171","1","unknown","","全部类型","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5924113b5c","frontstage","hardcoded","src/app/output-center/page.tsx","172","1","unknown","","全部语言","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a68d405fe5","frontstage","hardcoded","src/app/output-center/page.tsx","173","1","unknown","","全部格式","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b0be143ef1","frontstage","hardcoded","src/app/output-center/page.tsx","174","1","unknown","","全部范本","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8e7e7a3453","frontstage","hardcoded","src/app/output-center/page.tsx","176","1","unknown","","使用范本","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1e2e09a821","frontstage","hardcoded","src/app/output-center/page.tsx","179","1","unknown","","使用情况 CSV","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ff55e317ca","frontstage","hardcoded","src/app/output-center/page.tsx","180","1","unknown","","当前筛选条件下暂无输出记录。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.08be1e8e43","frontstage","hardcoded","src/app/output-center/page.tsx","181","1","unknown","","PDF 预览","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2b9d013177","frontstage","hardcoded","src/app/output-center/page.tsx","182","1","unknown","","下载","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e7209e0dd4","frontstage","hardcoded","src/app/output-center/page.tsx","183","1","unknown","","面向对象","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0b8bcd58b1","frontstage","hardcoded","src/app/output-center/page.tsx","184","1","unknown","","签发日期","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.73422182ab","frontstage","hardcoded","src/app/output-center/page.tsx","185","1","unknown","","页","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.26e7b58899","frontstage","hardcoded","src/app/output-center/page.tsx","186","1","unknown","","天际公寓 - 1402室","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.911e73380d","frontstage","hardcoded","src/app/output-center/page.tsx","187","1","unknown","","河畔花园 - 顶层B","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c361618f87","frontstage","hardcoded","src/app/output-center/page.tsx","188","1","unknown","","佐藤健一（意向客户）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e8ad0ccb52","frontstage","hardcoded","src/app/output-center/page.tsx","189","1","unknown","","Elena Rodriguez（投资方）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.19bf46931f","frontstage","hardcoded","src/app/output-center/page.tsx","192","1","unknown","","日语 (JP)","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.cba50e470e","frontstage","hardcoded","src/app/output-center/page.tsx","193","1","unknown","","中文 (CN)","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.aa7cece3c9","frontstage","hardcoded","src/app/output-center/page.tsx","194","1","unknown","","韩语 (KR)","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5347b00611","frontstage","hardcoded","src/app/output-center/page.tsx","195","1","unknown","","前提条件与交易条款说明","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1f34d17b62","frontstage","hardcoded","src/app/output-center/page.tsx","196","1","unknown","","佐藤健一 先生","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2a186cac80","frontstage","hardcoded","src/app/output-center/page.tsx","200","1","unknown","","专有面积","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5f14652e91","frontstage","hardcoded","src/app/output-center/page.tsx","201","1","unknown","","户型","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.44c2266621","frontstage","hardcoded","src/app/output-center/page.tsx","202","1","unknown","","东京都港区赤坂9-7-1","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f4c8315180","frontstage","hardcoded","src/app/output-center/page.tsx","204","1","unknown","","2室1厅","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.be874cb3aa","frontstage","hardcoded","src/app/output-center/page.tsx","205","1","unknown","","2. 交易条件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8a5fb7211d","frontstage","hardcoded","src/app/output-center/page.tsx","206","1","unknown","","本说明用于在签约前说明目标物件的权利关系、法律限制及主要交易条件。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d33c30f36c","frontstage","hardcoded","src/app/output-center/page.tsx","207","1","unknown","","原则上按现状交付。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.56d02962da","frontstage","hardcoded","src/app/output-center/page.tsx","208","1","unknown","","需支付成交价 10% 作为定金。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.221d745eb1","frontstage","hardcoded","src/app/output-center/page.tsx","209","1","unknown","","贷款特约期限为签约日起 21 日内。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b2eacbfa77","frontstage","hardcoded","src/app/output-center/page.tsx","210","1","unknown","","3. 签署栏","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ccbabc5648","frontstage","hardcoded","src/app/output-center/page.tsx","211","1","unknown","","卖方签署","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b0d4c3c3d3","frontstage","hardcoded","src/app/output-center/page.tsx","212","1","unknown","","买方签署","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b3937ab894","frontstage","hardcoded","src/app/output-center/page.tsx","213","1","unknown","","文档ID","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e1122baa32","frontstage","hardcoded","src/app/output-center/page.tsx","215","1","unknown","","申请书创建","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f7ab8449fa","frontstage","hardcoded","src/app/output-center/page.tsx","216","1","unknown","","保证会社申请书","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4b6bd730ed","frontstage","hardcoded","src/app/output-center/page.tsx","217","1","unknown","","确认后输出","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ed7cb9648e","frontstage","hardcoded","src/app/output-center/page.tsx","218","1","unknown","","确认当前案件，只补齐缺失项，然后输出所选保证会社申请书。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5dbd32ee29","frontstage","hardcoded","src/app/output-center/page.tsx","220","1","unknown","","剩余确认项","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.6fe2ada92e","frontstage","hardcoded","src/app/output-center/page.tsx","222","2","unknown","","保证会社","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.de61aa8e1c","frontstage","hardcoded","src/app/output-center/page.tsx","223","2","unknown","","预览","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.95cb69c63c","frontstage","hardcoded","src/app/output-center/page.tsx","224","1","unknown","","可预览","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b61b08aec3","frontstage","hardcoded","src/app/output-center/page.tsx","225","1","unknown","","未完成","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f5791f4ccc","frontstage","hardcoded","src/app/output-center/page.tsx","226","1","unknown","","选择这个案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a674cb6988","frontstage","hardcoded","src/app/output-center/page.tsx","228","1","unknown","","显示详情","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.32c69f105b","frontstage","hardcoded","src/app/output-center/page.tsx","229","1","unknown","","显示辅助功能","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2866651efb","frontstage","hardcoded","src/app/output-center/page.tsx","230","1","unknown","","目标案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5ad39d34d2","frontstage","hardcoded","src/app/output-center/page.tsx","231","1","unknown","","暂无已确认案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c36675cb8f","frontstage","hardcoded","src/app/output-center/page.tsx","233","1","unknown","","申请数据准备度","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ed1d05b489","frontstage","hardcoded","src/app/output-center/page.tsx","234","2","unknown","","会社别追加项目","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f79085269e","frontstage","hardcoded","src/app/output-center/page.tsx","235","1","unknown","","编辑会社别项目","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.50144b6ddb","frontstage","hardcoded","src/app/output-center/page.tsx","236","1","unknown","","追加项目已填写","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d352748829","frontstage","hardcoded","src/app/output-center/page.tsx","237","1","unknown","","追加项目未填写","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8c3356cacd","frontstage","hardcoded","src/app/output-center/page.tsx","238","1","unknown","","到信息整理页填写","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.180ca36e76","frontstage","hardcoded","src/app/output-center/page.tsx","239","1","unknown","","到会社别项目填写","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5df73e3083","frontstage","hardcoded","src/app/output-center/page.tsx","240","1","unknown","","查看缺失项","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f746bfc13c","frontstage","hardcoded","src/app/output-center/page.tsx","241","1","unknown","","请先选择目标案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f2afde8960","frontstage","hardcoded","src/app/output-center/page.tsx","242","1","unknown","","已就绪","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.038add642d","frontstage","hardcoded","src/app/output-center/page.tsx","245","1","unknown","","必填项未完成","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.baf478fcbf","frontstage","hardcoded","src/app/output-center/page.tsx","246","1","unknown","","该保证会社的申请书输出将在下一阶段支持。当前可先确认缺失项。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ba38c457f7","frontstage","hardcoded","src/app/output-center/page.tsx","247","1","unknown","","申请书输出准备中","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.311457feea","frontstage","hardcoded","src/app/output-center/page.tsx","248","1","unknown","","先预览 PDF，确认印字位置和填写内容后再下载。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
