"id","surface","source","file","line","occurrences","locale","key","current_text","suggested_text","notes"
"hardcoded.59038e1c6c","frontstage","hardcoded","src/app/output-center/page.tsx","56","1","unknown","","テンプレート利用状況","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.699c537918","frontstage","hardcoded","src/app/output-center/page.tsx","57","1","unknown","","現在の履歴条件で使われたテンプレート記録","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.82c6d9b8d0","frontstage","hardcoded","src/app/output-center/page.tsx","58","1","unknown","","記録あり","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5dab500c4f","frontstage","hardcoded","src/app/output-center/page.tsx","59","1","unknown","","記録なし","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.7db754f361","frontstage","hardcoded","src/app/output-center/page.tsx","60","1","unknown","","よく使うテンプレート","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f7296b27ad","frontstage","hardcoded","src/app/output-center/page.tsx","61","2","unknown","","すべて表示","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.abb028d6f8","frontstage","hardcoded","src/app/output-center/page.tsx","62","1","unknown","","すべての種別","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c75a115124","frontstage","hardcoded","src/app/output-center/page.tsx","63","1","unknown","","すべての言語","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.10d606d03b","frontstage","hardcoded","src/app/output-center/page.tsx","64","1","unknown","","すべての形式","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3d1e86ae1a","frontstage","hardcoded","src/app/output-center/page.tsx","65","1","unknown","","すべてのテンプレート","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.042295c6b2","frontstage","hardcoded","src/app/output-center/page.tsx","66","1","unknown","","テンプレート未記録","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a2b76e8b8b","frontstage","hardcoded","src/app/output-center/page.tsx","67","1","unknown","","使用テンプレート","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.dadd9f03f0","frontstage","hardcoded","src/app/output-center/page.tsx","71","1","unknown","","現在のフィルタ条件に一致する出力履歴がありません。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.335f224b73","frontstage","hardcoded","src/app/output-center/page.tsx","72","1","unknown","","PDFプレビュー","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.bc3a85876c","frontstage","hardcoded","src/app/output-center/page.tsx","73","1","unknown","","ダウンロード","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b4f80c7418","frontstage","hardcoded","src/app/output-center/page.tsx","76","1","unknown","","ページ","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ee4968790f","frontstage","hardcoded","src/app/output-center/page.tsx","77","1","unknown","","スカイラインレジデンス - 1402号室","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a941928500","frontstage","hardcoded","src/app/output-center/page.tsx","78","1","unknown","","リバーサイドガーデンズ - ペントハウスB","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5545d843e8","frontstage","hardcoded","src/app/output-center/page.tsx","80","1","unknown","","ロドリゲス エレナ（投資家）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a2430e0cda","frontstage","hardcoded","src/app/output-center/page.tsx","86","1","unknown","","前提条件および取引条件の説明","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.afa9e15093","frontstage","hardcoded","src/app/output-center/page.tsx","89","2","unknown","","1. 物件概要","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a9b8973b8c","frontstage","hardcoded","src/app/output-center/page.tsx","92","1","unknown","","間取り","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2a6bfe8d0c","frontstage","hardcoded","src/app/output-center/page.tsx","97","1","unknown","","本説明書は売買契約締結時に、対象物件の権利関係・法的規制・契約条件を説明するものです。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2538ae086e","frontstage","hardcoded","src/app/output-center/page.tsx","98","1","unknown","","現況有姿での引渡しを原則とします。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a3a2e42831","frontstage","hardcoded","src/app/output-center/page.tsx","99","1","unknown","","売買代金の10%を手付金としてお支払いいただきます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f52bdffa58","frontstage","hardcoded","src/app/output-center/page.tsx","100","1","unknown","","ローン特約期限は契約締結日から21日以内です。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1857e65a0a","frontstage","hardcoded","src/app/output-center/page.tsx","102","1","unknown","","売主 署名","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.28dcf7c15d","frontstage","hardcoded","src/app/output-center/page.tsx","103","1","unknown","","買主 署名","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e004400da2","frontstage","hardcoded","src/app/output-center/page.tsx","106","1","unknown","","申込書作成","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.08e550e843","frontstage","hardcoded","src/app/output-center/page.tsx","108","1","unknown","","確認してから出力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.61994fbc82","frontstage","hardcoded","src/app/output-center/page.tsx","109","1","unknown","","現在の案件を確認し、足りない項目だけ補って、選択した保証会社の申込書を出します。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.308265af11","frontstage","hardcoded","src/app/output-center/page.tsx","110","1","unknown","","次にやること","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.16a6dc89d2","frontstage","hardcoded","src/app/output-center/page.tsx","111","1","unknown","","残りの確認項目","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3324fe95b8","frontstage","hardcoded","src/app/output-center/page.tsx","115","1","unknown","","プレビュー可","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1cb0e064d7","frontstage","hardcoded","src/app/output-center/page.tsx","117","1","unknown","","この案件を選ぶ","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fadc59fbfc","frontstage","hardcoded","src/app/output-center/page.tsx","119","1","unknown","","詳細を表示","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.37cca0b5a3","frontstage","hardcoded","src/app/output-center/page.tsx","120","1","unknown","","補助機能を表示","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.284990a3b4","frontstage","hardcoded","src/app/output-center/page.tsx","122","1","unknown","","確認済み案件がまだありません","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e5c88d16de","frontstage","hardcoded","src/app/output-center/page.tsx","124","1","unknown","","申込データ準備","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5e1fac4f1b","frontstage","hardcoded","src/app/output-center/page.tsx","126","1","unknown","","会社別項目を編集","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.7bb6f0991b","frontstage","hardcoded","src/app/output-center/page.tsx","127","1","unknown","","追加項目入力済み","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.7d4e4be08e","frontstage","hardcoded","src/app/output-center/page.tsx","128","1","unknown","","追加項目未入力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9f48399fdb","frontstage","hardcoded","src/app/output-center/page.tsx","129","1","unknown","","情報整理で入力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b20a870f0e","frontstage","hardcoded","src/app/output-center/page.tsx","130","1","unknown","","会社別項目で入力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.072b33a08c","frontstage","hardcoded","src/app/output-center/page.tsx","131","1","unknown","","不足項目を確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c00177e85e","frontstage","hardcoded","src/app/output-center/page.tsx","132","1","unknown","","先に対象案件を選択","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.87b48c4b49","frontstage","hardcoded","src/app/output-center/page.tsx","133","1","unknown","","準備済み","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.42414c1c45","frontstage","hardcoded","src/app/output-center/page.tsx","136","1","unknown","","必須項目が未完了","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.08e551759f","frontstage","hardcoded","src/app/output-center/page.tsx","137","1","unknown","","この保証会社の申込書出力は次の対応予定です。まずは不足項目の確認までできます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9549abc697","frontstage","hardcoded","src/app/output-center/page.tsx","138","1","unknown","","申込書出力は準備中","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e3726b5580","frontstage","hardcoded","src/app/output-center/page.tsx","139","1","unknown","","まずPDFをプレビューし、印字位置と入力内容を確認してからダウンロードします。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.6360482c49","frontstage","hardcoded","src/app/output-center/page.tsx","140","1","unknown","","{company}申込書をプレビュー","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.01d15a5475","frontstage","hardcoded","src/app/output-center/page.tsx","141","1","unknown","","案件を選択すると、確認済みデータを使って申込書を出せます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1994ae4100","frontstage","hardcoded","src/app/output-center/page.tsx","142","1","unknown","","確認済み案件データ","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.79ac272b0a","frontstage","hardcoded","src/app/output-center/page.tsx","144","1","unknown","","読取内容（確認が必要）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.53e4a20587","frontstage","hardcoded","src/app/output-center/page.tsx","146","1","unknown","","案件を確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b79a4f6b5c","frontstage","hardcoded","src/app/output-center/page.tsx","147","1","unknown","","入力ファイルを取り込む","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.138212d14b","frontstage","hardcoded","src/app/output-center/page.tsx","148","1","unknown","","既存の出力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c8e021a1cb","frontstage","hardcoded","src/app/output-center/page.tsx","149","1","unknown","","物件概要書や提案関連の既存出力は補助機能として残しています。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
